over,runs,wickets
1,7,0
2,15,0
3,3,0
4,9,0
5,12,0
6,8,0
7,9,0
8,5,0
9,5,0
10,7,0
11,10,0
12,5,0
13,4,0
14,9,0
15,6,0
16,4,0
17,8,0
18,6,0
19,27,0
20,21,0
