bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,3.0,0,26,2,8.7
Yash Dayal,2.1,0,18,0,8.3
Josh Hazlewood,3.0,0,14,3,4.7
Krunal Pandya,1.0,0,10,0,10.0
Suyash Sharma,3.0,0,25,0,8.3
