bowler,overs,maidens,runs,wickets,economy
Umesh Yadav,1.0,0,10,0,10
Navdeep Saini,1.0,0,12,0,12
Kulwant Khejroliya,1.0,0,17,0,17
Yuzvendra Chahal,0.2,0,0,1,0
