bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,29,0,7.25
Ryan Harris,4,0,31,1,7.75
Ryan McLaren,3,0,33,2,11.0
Vikramjeet Singh Malik,2,0,13,0,6.5
Abhishek Nayar,1,0,10,0,10.0
Piyush Chawla,2,0,17,1,8.5
Paul Valthaty,4,0,29,4,7.25
