bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,4,0,27,1,6.75
Shahbaz Nadeem,4,0,30,0,7.5
Morne Morkel,4,0,26,1,6.5
Umesh Yadav,4,0,35,0,8.75
Ajit Agarkar,4,0,33,0,8.25
