batter,runs,balls,fours,sixes,strike_rate,dismissal
Suresh Raina,28,20,1,2,140.0,not out
Murali Vijay,48,40,5,1,120.0,not out
Michael Hussey,38,32,5,1,118.75,c M Jayawardene b I Pathan
