over,runs,wickets
1,3,0
2,9,0
3,12,0
4,8,0
5,11,0
6,11,0
7,9,0
8,12,0
9,9,0
10,5,0
11,14,0
12,7,0
13,3,0
14,8,0
15,13,0
16,12,0
17,15,0
18,4,0
19,15,0
