batter,runs,balls,fours,sixes,strike_rate,dismissal
Shubman Gill,56,44,4,2,127.27,c Jaiswal b Chris Morris
Venkatesh Iyer,38,35,3,2,108.57,b Rahul Tewatia
Nitish Rana,12,5,1,1,240.0,c Livingstone b Glenn Phillips
Tripathi,21,14,3,0,150.0,b Chetan Sakariya
Karthik,14,11,0,1,127.27,not out
Morgan,13,11,1,1,118.18,not out
