over,runs,wickets
1,5,0
2,12,0
3,13,0
4,6,0
5,17,0
6,2,0
7,8,0
8,2,0
9,2,0
10,11,0
11,7,0
12,11,0
13,3,0
14,10,0
15,13,0
16,8,0
17,15,0
18,13,0
19,9,0
20,10,0
