bowler,overs,maidens,runs,wickets,economy
Carlos Brathwaite,2.0,0,16,0,8.0
Prasidh Krishna,3.2,0,43,1,12.9
Andre Russell,3.0,0,32,1,10.7
Sunil Narine,4.0,0,25,2,6.2
Yarra Prithviraj,2.0,0,28,0,14.0
Piyush Chawla,4.0,0,20,3,5.0
Nitish Rana,1.0,0,13,0,13.0
