bowler,overs,maidens,runs,wickets,economy
Tushar Deshpande,4,0,49,1,12.2
Thakur,4,0,61,2,15.2
M Theekshana,4,0,25,0,6.2
Santner,4,0,23,1,5.8
Ravindra Jadeja,3,0,40,0,13.3
Simarjeet Singh,1,0,19,0,19.0
