batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,20,19,2,0,105.26,b M Muralitharan
Kumar Sangakkara,23,24,2,0,95.83,c V Kohli b M Kartik
Cameron White,52,34,3,3,152.94,c de Villiers b V Kumar
Thisara Perera,40,24,1,4,166.67,b RP Singh
Ashish Reddy,3,4,0,0,75.0,b RP Singh
Akshath Reddy,12,11,2,0,109.09,c V Kumar b RP Singh
Biplab Samantray,2,2,0,0,100.0,not out
Hanuma Vihari,4,3,0,0,133.33,not out
