batter,runs,balls,fours,sixes,strike_rate,dismissal
KL Rahul,61,49,1,5,124.49,not out
Mayank Agarwal,45,25,4,3,180.0,b Chahal
Chris Gayle,53,45,1,5,117.78,run out (Devdutt Padikkal/de Villiers)
Nicholas Pooran,6,1,0,1,600.0,not out
