over,runs,wickets
1,1,0
2,4,0
3,13,0
4,15,0
5,13,0
6,10,0
7,9,0
8,13,0
9,4,0
10,2,0
11,4,0
12,15,0
13,16,0
14,4,0
15,3,0
16,20,0
17,15,0
18,4,0
19,5,0
20,7,0
