bowler,overs,maidens,runs,wickets,economy
Ishwar Pandey,2,0,17,1,8.5
Ashish Nehra,4,0,16,2,4.0
Mohit Sharma,3,0,10,1,3.33
Ravindra Jadeja,4,0,22,3,5.5
Ravichandran Ashwin,4,0,14,2,3.5
Dwayne Bravo,3,0,13,0,4.33
