over,runs,wickets
1,6,0
2,11,0
3,14,0
4,15,0
5,13,0
6,3,0
7,3,0
8,6,0
9,5,0
10,5,0
11,7,0
12,4,0
13,9,0
14,16,0
15,19,0
16,3,0
