bowler,overs,maidens,runs,wickets,economy
Aaron,4,1,20,2,5.0
Oshane Thomas,4,0,32,1,8.0
Jofra Archer,4,0,28,0,7.0
Shreyas Gopal,3,0,31,1,10.3
Riyan Parag,1,0,7,0,7.0
Unadkat,4,0,50,1,12.5
