over,runs,wickets
1,4,0
2,7,0
3,3,0
4,10,0
5,7,0
6,1,0
7,3,0
8,7,0
9,4,0
10,3,0
11,25,0
12,7,0
13,5,0
14,10,0
15,4,0
16,15,0
17,12,0
18,14,0
19,16,0
20,18,0
