over,runs,wickets
1,4,0
2,8,0
3,16,0
4,4,0
5,17,0
6,10,0
7,5,0
8,9,0
9,16,0
10,11,0
11,3,0
12,15,0
13,28,0
14,7,0
15,5,0
16,10,0
17,3,0
18,3,0
19,8,0
20,6,0
