bowler,overs,maidens,runs,wickets,economy
Boult,4,0,41,1,10.2
Sandeep Sharma,4,0,31,2,7.8
Avesh Khan,4,0,42,1,10.5
Ashwin,4,0,39,1,9.8
Chahal,4,0,41,0,10.2
