batter,runs,balls,fours,sixes,strike_rate,dismissal
Tillakaratne Dilshan,1,4,0,0,25.0,c B McCullum b S Sreesanth
AB de Villiers,54,40,1,5,135.0,not out
Virat Kohli,23,18,4,0,127.78,lbw b V Kumar
Saurabh Tiwary,26,24,2,0,108.33,c M Jayawardene b R Gomez
Mayank Agarwal,37,24,3,2,154.17,c V Kumar b R Jadeja
Asad Pathan,12,4,3,0,300.0,not out
