batter,runs,balls,fours,sixes,strike_rate,dismissal
Prithvi Shaw,7,11,1,0,63.64,c Maxwell b Neesham
Dhawan,106,61,12,3,173.77,not out
Shreyas Iyer,14,12,0,1,116.67,c Rahul b M Ashwin
Pant,14,20,1,0,70.0,c Mayank Agarwal b Maxwell
Stoinis,9,10,0,0,90.0,c Mayank Agarwal b Shami
Hetmyer,10,6,0,1,166.67,b Shami
