over,runs,wickets
1,13,0
2,3,0
3,9,0
4,7,0
5,12,0
6,9,0
7,5,0
8,10,0
9,6,0
10,9,0
11,7,0
12,4,0
13,9,0
14,5,0
15,9,0
16,9,0
17,13,0
18,6,0
19,12,0
20,7,0
