bowler,overs,maidens,runs,wickets,economy
Ashok Dinda,2.0,0,7,0,3.5
Morne Morkel,4.0,0,29,1,7.25
Irfan Pathan,2.5,0,14,0,5.6
Umesh Yadav,2.0,0,16,0,8.0
Roelof van der Merwe,4.0,0,16,0,4.0
Aaron Finch,2.0,0,13,0,6.5
