batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,46,50,3,1,92.0,not out
Rohit Sharma,27,30,3,0,90.0,not out
Ambati Rayudu,14,15,2,0,93.33,run out (R Merwe)
Davy Jacobs,1,6,0,0,16.67,b M Morkel
