bowler,overs,maidens,runs,wickets,economy
Ryan Harris,4,0,18,3,4.5
RP Singh,2,0,18,1,9.0
Rohit Sharma,2,0,19,0,9.5
Harmeet Singh Bansal,4,0,21,1,5.25
Dwayne Smith,1,0,14,0,14.0
Andrew Symonds,4,0,23,1,5.75
Pragyan Ojha,3,0,20,1,6.67
