batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul Dravid,21,20,4,0,105.0,c R Uthappa b A Nehra
Shane Watson,58,31,6,4,187.1,b A Nehra
Brad Hodge,14,14,0,0,100.0,c S Ganguly b A Nehra
Johan Botha,7,3,1,0,233.33,not out
Ajinkya Rahane,61,47,7,0,129.79,b A Mathews
Stuart Binny,6,5,0,0,120.0,not out
