Series,Score,Opponent,Format,Venue,Date,SR,4s,6s
"SRI LANKA TOUR OF BANGLADESH, 2024",114(113),BAN,ODI,Chattogram,15 Mar 24,100.8,13,3
"SRI LANKA TOUR OF BANGLADESH, 2024",36(28),BAN,ODI,Chattogram,13 Mar 24,128.5,5,1
"AFGHANISTAN TOUR OF SRI LANKA, 2024",60(30),AFG,T20I,Dambulla,21 Feb 24,200,8,2
"AFGHANISTAN TOUR OF SRI LANKA, 2024",25(11),AFG,T20I,Dambulla,19 Feb 24,227.2,5,0
"AFGHANISTAN TOUR OF SRI LANKA, 2024",6(4),AFG,T20I,Dambulla,17 Feb 24,150,1,0
"AFGHANISTAN TOUR OF SRI LANKA, 2024",118(101),AFG,ODI,Pallekele,14 Feb 24,116.8,16,2
"AFGHANISTAN TOUR OF SRI LANKA, 2024",18(17),AFG,ODI,Pallekele,11 Feb 24,105.8,3,0
"AFGHANISTAN TOUR OF SRI LANKA, 2024",210*(139),AFG,ODI,Pallekele,09 Feb 24,151,20,8
ZIMBABWE TOUR OF SRI LANKA 2024,39*(23),ZIM,T20I,Colombo,18 Jan 24,169.5,5,1
ZIMBABWE TOUR OF SRI LANKA 2024,1(7),ZIM,T20I,Colombo,16 Jan 24,14.2,0,0
ZIMBABWE TOUR OF SRI LANKA 2024,2(3),ZIM,T20I,Colombo,14 Jan 24,66.6,0,0
ICC CRICKET WORLD CUP 2023,2(8),NZ,ODI,Bengaluru,09 Nov 23,25,0,0
ICC CRICKET WORLD CUP 2023,41(36),BAN,ODI,Delhi,06 Nov 23,113.8,8,0
ICC CRICKET WORLD CUP 2023,0(1),IND,ODI,Mumbai,02 Nov 23,0,0,0
ICC CRICKET WORLD CUP 2023,46(60),AFG,ODI,Pune,30 Oct 23,76.6,5,0
ICC CRICKET WORLD CUP 2023,77*(83),ENG,ODI,Bengaluru,26 Oct 23,92.7,7,2
ICC CRICKET WORLD CUP 2023,54(52),NED,ODI,Lucknow,21 Oct 23,103.8,9,0
ICC CRICKET WORLD CUP 2023,61(67),AUS,ODI,Lucknow,16 Oct 23,91,8,0
ICC CRICKET WORLD CUP 2023,51(61),PAK,ODI,Hyderabad,10 Oct 23,83.6,7,1
ICC CRICKET WORLD CUP 2023,0(3),RSA,ODI,Delhi,07 Oct 23,0,0,0
"ASIA CUP, 2023",2(4),IND,ODI,Colombo,17 Sep 23,50,0,0
"ASIA CUP, 2023",29(44),PAK,ODI,Colombo,14 Sep 23,65.9,4,0
"ASIA CUP, 2023",6(7),IND,ODI,Colombo,12 Sep 23,85.7,1,0
"ASIA CUP, 2023",40(60),BAN,ODI,Colombo,09 Sep 23,66.6,5,0
"ASIA CUP, 2023",41(40),AFG,ODI,Lahore,05 Sep 23,102.5,6,0
"ASIA CUP, 2023",14(13),BAN,ODI,Pallekele,31 Aug 23,107.6,1,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,23(33),NED,ODI,Harare,09 Jul 23,69.7,3,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,104(113),WI,ODI,Harare,07 Jul 23,92,14,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,101*(102),ZIM,ODI,Bulawayo,02 Jul 23,99,14,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,0(1),NED,ODI,Bulawayo,30 Jun 23,0,0,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,75(85),SCO,ODI,Bulawayo,27 Jun 23,88.2,10,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,20(26),IRE,ODI,Bulawayo,25 Jun 23,76.9,4,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,37*(39),OMAN,ODI,Bulawayo,23 Jun 23,94.8,5,0
ICC CRICKET WORLD CUP QUALIFIERS 2023,57(76),UAE,ODI,Bulawayo,19 Jun 23,75,5,0
"AFGHANISTAN TOUR OF SRI LANKA, 2023",51(34),AFG,ODI,Hambantota,07 Jun 23,150,8,2
"AFGHANISTAN TOUR OF SRI LANKA, 2023",43(56),AFG,ODI,Hambantota,04 Jun 23,76.7,6,0
"AFGHANISTAN TOUR OF SRI LANKA, 2023",38(59),AFG,ODI,Hambantota,02 Jun 23,64.4,5,0
"SRI LANKA TOUR NEW ZEALAND, 2023",25(25),NZ,T20I,Queenstown,08 Apr 23,100,4,0
"SRI LANKA TOUR NEW ZEALAND, 2023",9(9),NZ,T20I,Dunedin,05 Apr 23,100,2,0
"SRI LANKA TOUR NEW ZEALAND, 2023",0(1),NZ,T20I,Auckland,02 Apr 23,0,0,0
"SRI LANKA TOUR NEW ZEALAND, 2023",57(64),NZ,ODI,Hamilton,31 Mar 23,89,8,1
"SRI LANKA TOUR NEW ZEALAND, 2023",9(10),NZ,ODI,Auckland,25 Mar 23,90,2,0
"SRI LANKA TOUR OF INDIA, 2023",72(80),IND,ODI,Guwahati,10 Jan 23,90,11,0
"SRI LANKA TOUR OF INDIA, 2023",15(17),IND,T20I,Rajkot,07 Jan 23,88.2,3,0
"SRI LANKA TOUR OF INDIA, 2023",33(35),IND,T20I,Pune,05 Jan 23,94.2,4,0
"SRI LANKA TOUR OF INDIA, 2023",1(3),IND,T20I,Mumbai,03 Jan 23,33.3,0,0
"AFGHANISTAN TOUR OF SRI LANKA, 2022",35(55),AFG,ODI,Pallekele,30 Nov 22,63.6,3,0
"AFGHANISTAN TOUR OF SRI LANKA, 2022",3*(8),AFG,ODI,Pallekele,27 Nov 22,37.5,0,0
"AFGHANISTAN TOUR OF SRI LANKA, 2022",85(83),AFG,ODI,Pallekele,25 Nov 22,102.4,10,0
ICC MENS T20 WORLD CUP 2022,67(45),ENG,T20I,Sydney,05 Nov 22,148.8,2,5
ICC MENS T20 WORLD CUP 2022,10(10),AFG,T20I,Brisbane,01 Nov 22,100,2,0
ICC MENS T20 WORLD CUP 2022,0(5),NZ,T20I,Sydney,29 Oct 22,0,0,0
ICC MENS T20 WORLD CUP 2022,40(45),AUS,T20I,Perth,25 Oct 22,88.8,2,0
ICC MENS T20 WORLD CUP 2022,14(21),NED,T20I,Geelong,20 Oct 22,66.6,0,1
ICC MENS T20 WORLD CUP 2022,74(60),UAE,T20I,Geelong,18 Oct 22,123.3,6,2
ICC MENS T20 WORLD CUP 2022,9(10),NAM,T20I,Geelong,16 Oct 22,90,1,0
"ASIA CUP, 2022",8(11),PAK,T20I,Dubai,11 Sep 22,72.7,1,0
"ASIA CUP, 2022",55*(48),PAK,T20I,Dubai,09 Sep 22,114.5,5,1
"ASIA CUP, 2022",52(37),IND,T20I,Dubai,06 Sep 22,140.5,4,2
"ASIA CUP, 2022",35(28),AFG,T20I,Sharjah,03 Sep 22,125,3,1
"ASIA CUP, 2022",20(19),BAN,T20I,Dubai,01 Sep 22,105.2,2,1
"ASIA CUP, 2022",3(7),AFG,T20I,Dubai,27 Aug 22,42.8,0,0
"AUSTRALIA TOUR OF SRI LANKA, 2022",6 & DNB,AUS,Test,Galle,08 Jul 22,24 & DNB,0 & DNB,0 & DNB
"AUSTRALIA TOUR OF SRI LANKA, 2022",23 & 14,AUS,Test,Galle,29 Jun 22,52.2 & 73.6,3 & 1,0 & 0
"AUSTRALIA TOUR OF SRI LANKA, 2022",2(4),AUS,ODI,Colombo,24 Jun 22,50,0,0
"AUSTRALIA TOUR OF SRI LANKA, 2022",13(25),AUS,ODI,Colombo,21 Jun 22,52,2,0
"AUSTRALIA TOUR OF SRI LANKA, 2022",137(147),AUS,ODI,Colombo,19 Jun 22,93.2,11,2
"AUSTRALIA TOUR OF SRI LANKA, 2022",14(17),AUS,ODI,Pallekele,16 Jun 22,82.3,3,0
"AUSTRALIA TOUR OF SRI LANKA, 2022",56(68),AUS,ODI,Pallekele,14 Jun 22,82.3,6,1
"AUSTRALIA TOUR OF SRI LANKA, 2022",27(25),AUS,T20I,Pallekele,11 Jun 22,108,2,0
"AUSTRALIA TOUR OF SRI LANKA, 2022",3(6),AUS,T20I,Colombo,08 Jun 22,50,0,0
"AUSTRALIA TOUR OF SRI LANKA, 2022",36(31),AUS,T20I,Colombo,07 Jun 22,116.1,2,1
"SRI LANKA TOUR OF INDIA, 2022",61* & 6,IND,Test,Mohali,04 Mar 22,45.8 & 31.5,11 & 1,0 & 0
"SRI LANKA TOUR OF INDIA, 2022",1(10),IND,T20I,Dharamsala,27 Feb 22,10,0,0
"SRI LANKA TOUR OF INDIA, 2022",75(53),IND,T20I,Dharamsala,26 Feb 22,141.5,11,0
"SRI LANKA TOUR OF INDIA, 2022",0(1),IND,T20I,Lucknow,24 Feb 22,0,0,0
"SRI LANKA TOUR OF AUSTRALIA, 2022",13(8),AUS,T20I,Melbourne,20 Feb 22,162.5,1,0
"SRI LANKA TOUR OF AUSTRALIA, 2022",46(40),AUS,T20I,Melbourne,18 Feb 22,115,4,0
"SRI LANKA TOUR OF AUSTRALIA, 2022",16(21),AUS,T20I,Canberra,15 Feb 22,76.1,2,0
"SRI LANKA TOUR OF AUSTRALIA, 2022",73(53),AUS,T20I,Sydney,13 Feb 22,137.7,7,2
"SRI LANKA TOUR OF AUSTRALIA, 2022",36(37),AUS,T20I,Sydney,11 Feb 22,97.3,5,1
"ZIMBABWE TOUR OF SRI LANKA, 2022",55(66),ZIM,ODI,Pallekele,21 Jan 22,83.3,6,0
"ZIMBABWE TOUR OF SRI LANKA, 2022",16(24),ZIM,ODI,Pallekele,18 Jan 22,66.6,3,0
"ZIMBABWE TOUR OF SRI LANKA, 2022",75(71),ZIM,ODI,Pallekele,16 Jan 22,105.6,10,0
"WEST INDIES TOUR OF SRI LANKA, 2021",73 & 66,WI,Test,Galle,29 Nov 21,49.3 & 42.8,5 & 4,1 & 0
"WEST INDIES TOUR OF SRI LANKA, 2021",56 & 3,WI,Test,Galle,21 Nov 21,40 & 27.2,7 & 0,0 & 0
ICC MENS T20 WORLD CUP 2021,51(41),WI,T20I,Abu Dhabi,04 Nov 21,124.3,5,0
ICC MENS T20 WORLD CUP 2021,1(1),ENG,T20I,Sharjah,01 Nov 21,100,0,0
ICC MENS T20 WORLD CUP 2021,72(58),RSA,T20I,Sharjah,30 Oct 21,124.1,6,3
ICC MENS T20 WORLD CUP 2021,7(9),AUS,T20I,Dubai,28 Oct 21,77.7,1,0
ICC MENS T20 WORLD CUP 2021,24(21),BAN,T20I,Sharjah,24 Oct 21,114.2,1,1
ICC MENS T20 WORLD CUP 2021,0(5),NED,T20I,Sharjah,22 Oct 21,0,0,0
ICC MENS T20 WORLD CUP 2021,61(47),IRE,T20I,Abu Dhabi,20 Oct 21,129.7,6,1
ICC MENS T20 WORLD CUP 2021,5(6),NAM,T20I,Abu Dhabi,18 Oct 21,83.3,0,0
"INDIA TOUR OF SRI LANKA, 2021",DNB,IND,T20I,Colombo,29 Jul 21,DNB,DNB,DNB
"SRI LANKA TOUR OF ENGLAND, 2021",6(17),ENG,ODI,Bristol,04 Jul 21,35.2,1,0
"SRI LANKA TOUR OF ENGLAND, 2021",5(12),ENG,ODI,London,01 Jul 21,41.6,1,0
"SRI LANKA TOUR OF ENGLAND, 2021",5(19),ENG,ODI,Chester-le-Street,29 Jun 21,26.3,0,0
"SRI LANKA TOUR OF BANGLADESH, 2021",0(4),BAN,ODI,Dhaka,28 May 21,0,0,0
"SRI LANKA TOUR OF BANGLADESH, 2021",20(36),BAN,ODI,Dhaka,25 May 21,55.5,2,0
"SRI LANKA TOUR OF BANGLADESH, 2021",8(13),BAN,ODI,Dhaka,23 May 21,61.5,1,0
"BANGLADESH TOUR OF SRI LANKA, 2021",30 & 24,BAN,Test,Pallekele,29 Apr 21,35.7 & 77.4,3 & 2,0 & 0
"BANGLADESH TOUR OF SRI LANKA, 2021",12 & DNB,BAN,Test,Pallekele,21 Apr 21,52.1 & DNB,1 & DNB,0 & DNB
"SRI LANKA TOUR OF WEST INDIES, 2021",51 & DNB,WI,Test,"North Sound, Antigua",29 Mar 21,38.9 & DNB,4 & DNB,0 & DNB
"SRI LANKA TOUR OF WEST INDIES, 2021",9 & 103,WI,Test,"North Sound, Antigua",21 Mar 21,75 & 40.8,2 & 6,0 & 0
"SRI LANKA TOUR OF WEST INDIES, 2021",24(25),WI,ODI,"North Sound, Antigua",14 Mar 21,96,3,0
"SRI LANKA TOUR OF WEST INDIES, 2021",10(13),WI,ODI,"North Sound, Antigua",12 Mar 21,76.9,1,0
"SRI LANKA TOUR OF WEST INDIES, 2021",8(16),WI,ODI,"North Sound, Antigua",10 Mar 21,50,1,0
"SRI LANKA TOUR OF WEST INDIES, 2021",5(13),WI,T20I,Antigua,07 Mar 21,38.4,0,0
"SRI LANKA TOUR OF WEST INDIES, 2021",37(23),WI,T20I,Antigua,05 Mar 21,160.8,4,1
"SRI LANKA TOUR OF WEST INDIES, 2021",39(34),WI,T20I,Antigua,03 Mar 21,114.7,4,1
