bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4.0,0,35,1,8.75
Murali Vijay,1.0,0,8,0,8.0
Mohit Sharma,3.4,0,40,0,11.76
Anureet Singh,3.0,0,28,0,9.33
Marcus Stoinis,3.0,0,28,0,9.33
Glenn Maxwell,1.0,0,11,0,11.0
Axar Patel,4.0,0,26,1,6.5
