bowler,overs,maidens,runs,wickets,economy
Boult,4,1,35,2,8.8
Milne,4,0,21,2,5.2
Bumrah,4,0,33,2,8.2
Pollard,2,0,15,0,7.5
Rahul Chahar,4,0,22,0,5.5
Krunal Pandya,2,0,27,0,13.5
