over,runs,wickets
1,1,0
2,2,0
3,4,0
4,4,0
5,7,0
6,6,0
7,3,0
8,4,0
9,4,0
10,9,0
11,4,0
12,18,0
13,8,0
14,7,0
15,6,0
16,11,0
17,9,0
18,10,0
19,24,0
20,15,0
