bowler,overs,maidens,runs,wickets,economy
Nathan Coulter-Nile,4,0,26,1,6.5
Jean-Paul Duminy,3,0,17,4,5.67
Domnic Muthuswami,2,0,20,0,10.0
Angelo Mathews,4,0,38,1,9.5
Imran Tahir,4,0,35,1,8.75
Amit Mishra,2,0,14,0,7.0
Yuvraj Singh,1,0,10,0,10.0
