batter,runs,balls,fours,sixes,strike_rate,dismissal
Ravi Bopara,41,30,1,3,136.67,c M Tiwary b Duminy
Praveen Kumar,1,1,0,0,100.0,not out
Eoin Morgan,1,2,0,0,50.0,b Duminy
Shikhar Dhawan,18,18,3,0,100.0,b Duminy
Naman Ojha,12,10,1,0,120.0,c Duminy b Tahir
David Warner,28,20,4,0,140.0,c & b Duminy
Karn Sharma,19,10,0,2,190.0,c Mathews b Coulter-Nile
Ashish Reddy,15,8,1,1,187.5,run out (K Jadhav/Coulter-Nile)
KL Rahul,24,21,0,2,114.29,b Mathews
