batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,39,31,5,0,125.81,lbw b Symonds
Tillakaratne Dilshan,65,51,7,1,127.45,run out (Suman/Gilchrist)
Dinesh Karthik,9,8,0,1,112.5,b Harris
Gautam Gambhir,0,5,0,0,0.0,c Singh b Harris
AB de Villiers,26,21,0,2,123.81,c Gilchrist b Singh
Amit Mishra,0,1,0,0,0.0,run out (Gilchrist)
Rajat Bhatia,4,2,1,0,200.0,c Venugopal Rao b Singh
Pradeep Sangwan,0,1,0,0,0.0,not out
David Warner,0,1,0,0,0.0,c Gibbs b Harris
