bowler,overs,maidens,runs,wickets,economy
D Chahar,4,0,20,1,5.0
SN Thakur,2,0,19,0,9.5
Harbhajan,4,0,30,0,7.5
Ravindra Jadeja,4,0,23,1,5.8
Tahir,2,0,20,1,10.0
DJ Bravo,4,0,33,3,8.2
