over,runs,wickets
1,8,0
2,12,0
3,4,0
4,11,0
5,3,0
6,5,0
7,5,0
8,4,0
9,3,0
10,10,0
11,5,0
12,10,0
13,11,0
14,17,0
15,10,0
16,4,0
17,5,0
18,3,0
19,8,0
20,9,0
