batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,2,2,0,0,100.0,st M Bisla b S Hasan
Herschelle Gibbs,66,58,7,2,113.79,not out
Rohit Sharma,109,60,12,5,181.67,not out
