bowler,overs,maidens,runs,wickets,economy
Shakib Al Hasan,4,0,27,1,6.75
Brett Lee,4,0,44,0,11.0
Sunil Narine,4,0,28,0,7.0
Jacques Kallis,4,0,40,0,10.0
Rajat Bhatia,4,0,41,0,10.25
