bowler,overs,maidens,runs,wickets,economy
Shami,4,0,36,1,9.0
Hardik Pandya,4,0,36,1,9.0
Lockie Ferguson,4,0,33,1,8.2
Rashid Khan,4,0,22,3,5.5
Darshan Nalkande,3,0,37,2,12.3
Rahul Tewatia,1,0,24,0,24.0
