over,runs,wickets
1,6,0
2,7,0
3,9,0
4,12,0
5,7,0
6,19,0
7,9,0
8,2,0
9,5,0
10,3,0
11,11,0
12,9,0
13,4,0
14,6,0
15,8,0
16,5,0
17,14,0
18,13,0
19,2,0
20,16,0
