batter,runs,balls,fours,sixes,strike_rate,dismissal
George Bailey,8,18,1,0,44.44,not out
Ajinkya Rahane,42,36,5,1,116.67,not out
Usman Khawaja,19,13,4,0,146.15,c S Iyer b C Morris
