bowler,overs,maidens,runs,wickets,economy
Krishnappa Gowtham,3.0,0,18,1,6.0
Jofra Archer,3.4,0,43,1,11.7
Ben Stokes,3.0,0,22,1,7.3
Jaydev Unadkat,4.0,0,26,0,6.5
Shreyas Gopal,3.0,0,26,0,8.7
Anureet Singh,2.0,0,20,1,10.0
