batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,95,57,13,2,166.67,not out
Mahela Jayawardene,59,43,8,1,137.21,lbw b L Malinga
David Warner,7,5,1,0,140.0,not out
