bowler,overs,maidens,runs,wickets,economy
Ryan McLaren,4,0,23,1,5.75
Zaheer Khan,4,0,45,0,11.25
Harbhajan Singh,4,0,25,1,6.25
Dwayne Bravo,4,0,42,0,10.5
Lasith Malinga,4,0,41,0,10.25
