bowler,overs,maidens,runs,wickets,economy
Mohammed Siraj,4,0,39,1,9.8
David Willey,4,0,26,1,6.5
Vijaykumar Vyshak,2,0,24,0,12.0
Glenn Maxwell,2,0,25,0,12.5
Harshal Patel,4,0,32,3,8.0
Wanindu Hasaranga,4,0,32,0,8.0
