bowler,overs,maidens,runs,wickets,economy
Ryan Harris,4,0,25,0,6.25
RP Singh,4,0,47,1,11.75
Andrew Symonds,4,0,15,1,3.75
Jaskaran Singh,3,0,32,0,10.67
Pragyan Ojha,4,0,32,2,8.0
Tirumalsetti Suman,1,0,18,0,18.0
