over,runs,wickets
1,3,0
2,5,0
3,7,0
4,7,0
5,9,0
6,4,0
7,10,0
8,10,0
9,7,0
10,13,0
11,13,0
12,13,0
13,4,0
14,11,0
15,6,0
16,13,0
17,5,0
18,24,0
19,13,0
20,21,0
