bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,55,0,13.8
Sandeep Sharma,4,0,38,0,9.5
Rashid Khan,4,0,24,1,6.0
S Kaul,4,0,32,0,8.0
Nadeem,3,0,36,1,12.0
Vijay Shankar,1,0,13,0,13.0
