bowler,overs,maidens,runs,wickets,economy
Shami,4,0,20,1,5.0
Yash Dayal,4,0,40,1,10.0
Alzarri Joseph,4,0,34,2,8.5
Lockie Ferguson,4,0,46,0,11.5
Rashid Khan,4,0,29,0,7.2
