over,runs,wickets
1,3,0
2,4,0
3,9,0
4,11,0
5,4,0
6,8,0
7,7,0
8,5,0
9,8,0
10,7,0
11,15,0
12,19,0
13,13,0
14,11,0
15,1,0
16,4,0
17,6,0
18,10,0
19,6,0
20,18,0
