bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,25,0,6.25
Barinder Sran,3,0,41,1,13.67
Ben Cutting,4,0,35,2,8.75
Mustafizur Rahman,4,0,37,1,9.25
Moises Henriques,3,0,40,0,13.33
Bipul Sharma,2,0,17,1,8.5
