Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
INDIAN PREMIER LEAGUE 2026,2-41,PBKS,T20,New Chandigarh,28 Apr 26,10.2,4,0
INDIAN PREMIER LEAGUE 2026,1-25,KKR,T20,Kolkata,19 Apr 26,6.2,4,0
