bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,3.0,0,33,0,11.0
S Sreesanth,3.0,0,38,0,12.67
Yusuf Abdulla,2.5,0,36,0,14.4
Piyush Chawla,3.0,0,20,1,6.67
Yuvraj Singh,2.0,0,18,0,9.0
Bipul Sharma,3.0,0,37,1,12.33
Ravi Bopara,2.0,0,17,0,8.5
