over,runs,wickets
1,6,0
2,6,0
3,10,0
4,9,0
5,11,0
6,12,0
7,11,0
8,4,0
9,6,0
10,13,0
11,7,0
12,13,0
13,4,0
14,6,0
15,4,0
16,10,0
17,12,0
18,6,0
19,9,0
