bowler,overs,maidens,runs,wickets,economy
Arshdeep Singh,3.0,0,26,1,8.7
Xavier Bartlett,3.0,0,28,0,9.3
Harpreet Brar,4.0,0,27,1,6.8
Marco Jansen,3.0,0,20,0,6.7
Yuzvendra Chahal,4.0,0,36,1,9.0
Marcus Stoinis,1.0,0,13,0,13.0
Nehal Wadhera,0.5,0,9,0,10.8
