batter,runs,balls,fours,sixes,strike_rate,dismissal
Dwayne Bravo,33,12,3,2,275.0,not out
MS Dhoni,23,10,1,2,230.0,c Pawan Negi b V Aaron
Suresh Raina,27,17,3,1,158.82,c & b Pawan Negi
Albie Morkel,0,1,0,0,0.0,c N Ojha b U Yadav
Murali Vijay,113,58,15,4,194.83,run out (D Warner/N Ojha)
Michael Hussey,20,22,2,0,90.91,c N Ojha b V Aaron
