bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4.0,0,30,1,7.5
Kyle Abbott,3.0,0,34,0,11.33
Glenn Maxwell,2.0,0,16,0,8.0
Mohit Sharma,3.0,0,20,1,6.67
Rishi Dhawan,4.0,0,35,1,8.75
Axar Patel,1.5,0,11,0,7.33
