over,runs,wickets
1,5,0
2,4,0
3,11,0
4,9,0
5,11,0
6,16,0
7,4,0
8,3,0
9,14,0
10,3,0
11,6,0
12,3,0
13,4,0
14,8,0
15,5,0
16,13,0
17,2,0
18,18,0
19,10,0
20,6,0
