batter,runs,balls,fours,sixes,strike_rate,dismissal
Dinesh Karthik,26,19,4,1,136.84,run out (T Boult)
Brendon McCullum,32,29,5,0,110.34,c Bhuvneshwar b Bipul Sharma
Dwayne Bravo,20,10,4,0,200.0,b Bhuvneshwar
Dwayne Smith,1,3,0,0,33.33,c Dhawan b Ben Cutting
Suresh Raina,1,5,0,0,20.0,lbw b T Boult
Ravindra Jadeja,19,15,1,0,126.67,not out
Dhawal Kulkarni,3,2,0,0,150.0,not out
Aaron Finch,50,32,7,2,156.25,b Ben Cutting
Eklavya Dwivedi,5,5,1,0,100.0,c T Boult b Bhuvneshwar
