over,runs,wickets
1,5,0
2,10,0
3,5,0
4,7,0
5,11,0
6,5,0
7,6,0
8,5,0
9,7,0
10,2,0
11,7,0
12,5,0
13,16,0
14,6,0
15,8,0
16,10,0
17,3,0
18,3,0
19,6,0
20,10,0
