bowler,overs,maidens,runs,wickets,economy
Kagiso Rabada,4,0,24,4,6.0
Anrich Nortje,4,0,22,2,5.5
Ravichandran Ashwin,4,0,26,1,6.5
Axar Patel,4,0,18,2,4.5
Harshal Patel,4,0,43,0,10.8
