over,runs,wickets
1,9,0
2,17,0
3,11,0
4,8,0
5,14,0
6,12,0
7,13,0
8,5,0
9,16,0
10,2,0
11,14,0
12,4,0
13,6,0
14,4,0
15,4,0
16,9,0
17,8,0
18,3,0
19,6,0
