over,runs,wickets
1,1,0
2,5,0
3,7,0
4,21,0
5,18,0
6,6,0
7,2,0
8,15,0
9,3,0
10,9,0
11,14,0
12,13,0
13,7,0
14,17,0
15,10,0
16,15,0
17,7,0
18,18,0
19,15,0
20,7,0
