bowler,overs,maidens,runs,wickets,economy
Farveez Maharoof,3,0,30,0,10.0
Daniel Vettori,4,0,30,1,7.5
Pradeep Sangwan,3,0,30,0,10.0
Amit Mishra,4,0,41,0,10.25
Paul Collingwood,2,0,19,0,9.5
Rajat Bhatia,4,0,30,1,7.5
